File Name, Data Type, RAxML Model, Baliphy Model
AL00047241-Small.faa,Amino-Acids,PMBF,LG
AL00050155-Small.faa,Amino-Acids,LG,LG
AL00050815-Small.faa,Amino-Acids,BLOSUM62F,WAG
AL00050847-Small.faa,Amino-Acids,LGF,LG
AL00051366-Small.faa,Amino-Acids,BLOSUM62F,WAG
AL00051395-Small.faa,Amino-Acids,BLOSUM62,LG
AL10050155-Small.faa,Amino-Acids,WAG,WAG
AL10050412-Small.faa,Amino-Acids,BLOSUM62,WAG
AL10050815-Small.faa,Amino-Acids,WAG,WAG
AL10051350-Small.faa,Amino-Acids,PMB,LG
AL10051735-Small.faa,Amino-Acids,BLOSUM62,LG
AL10052799-Small.faa,Amino-Acids,PMB,LG
AL10053335-Small.faa,Amino-Acids,PMB,LG
AL10053473-Small.faa,Amino-Acids,PMB,LG
AL10054592-Small.faa,Amino-Acids,LG,LG
AL10054593-Small.faa,Amino-Acids,LGF,LG
AL10089447-Small.faa,Amino-Acids,LG,LG
SF230-Small.faa,Amino-Acids,LG,LG
az-Small.faa,Amino-Acids,WAGF,WAG
glob-Small.faa,Amino-Acids,LGF,WAG
igvar-l-Small.faa,Amino-Acids,WAG,WAG
sermam-Small.faa,Amino-Acids,PMB,WAG
