File Name, Data Type, StatAlign Model
SF001.faa,Amino-Acids,Vt
SF003.faa,Amino-Acids,Blosum
SF004.faa,Amino-Acids,Vt
SF005.faa,Amino-Acids,Blosum
SF007.faa,Amino-Acids,Blosum
SF008.faa,Amino-Acids,Vt
SF009.faa,Amino-Acids,Vt
SF011.faa,Amino-Acids,Blosum
SF012.faa,Amino-Acids,Wag
SF013.faa,Amino-Acids,Wag
SF015.faa,Amino-Acids,Vt
SF016.faa,Amino-Acids,Wag
SF017.faa,Amino-Acids,Blosum
SF018.faa,Amino-Acids,Vt
SF019.faa,Amino-Acids,Blosum
SF021.faa,Amino-Acids,Blosum
SF022.faa,Amino-Acids,Vt
SF024.faa,Amino-Acids,Vt
SF025.faa,Amino-Acids,Blosum
SF026.faa,Amino-Acids,Vt
SF027.faa,Amino-Acids,Blosum
SF028.faa,Amino-Acids,Blosum
SF031.faa,Amino-Acids,Wag
SF032.faa,Amino-Acids,Blosum
SF034.faa,Amino-Acids,Wag
SF038.faa,Amino-Acids,Vt
SF039.faa,Amino-Acids,Wag
SF041.faa,Amino-Acids,Wag
SF042.faa,Amino-Acids,Blosum
SF043.faa,Amino-Acids,Vt
SF045.faa,Amino-Acids,Vt
SF046.faa,Amino-Acids,Vt
SF047.faa,Amino-Acids,Wag
SF049.faa,Amino-Acids,Blosum
SF051.faa,Amino-Acids,Wag
SF052.faa,Amino-Acids,Blosum
SF053.faa,Amino-Acids,Blosum
SF054.faa,Amino-Acids,RtREV
SF055.faa,Amino-Acids,Blosum
SF056.faa,Amino-Acids,Blosum
SF057.faa,Amino-Acids,Wag
SF058.faa,Amino-Acids,Blosum
SF060.faa,Amino-Acids,Wag
SF061.faa,Amino-Acids,CpRev
SF063.faa,Amino-Acids,Blosum
SF064.faa,Amino-Acids,Blosum
SF065.faa,Amino-Acids,Wag
SF066.faa,Amino-Acids,Vt
SF067.faa,Amino-Acids,Wag
SF068.faa,Amino-Acids,Vt
SF070.faa,Amino-Acids,RtREV
SF071.faa,Amino-Acids,Vt
SF072.faa,Amino-Acids,Wag
SF074.faa,Amino-Acids,Vt
SF075.faa,Amino-Acids,Vt
SF076.faa,Amino-Acids,Vt
SF077.faa,Amino-Acids,Blosum
SF079.faa,Amino-Acids,Wag
SF081.faa,Amino-Acids,Vt
SF082.faa,Amino-Acids,RtREV
SF085.faa,Amino-Acids,Wag
SF086.faa,Amino-Acids,Blosum
SF087.faa,Amino-Acids,Wag
SF088.faa,Amino-Acids,Vt
SF091.faa,Amino-Acids,Vt
SF092.faa,Amino-Acids,Blosum
SF093.faa,Amino-Acids,RtREV
SF096.faa,Amino-Acids,Vt
SF097.faa,Amino-Acids,Vt
SF098.faa,Amino-Acids,Vt
SF099.faa,Amino-Acids,Vt
SF100.faa,Amino-Acids,Blosum
SF102.faa,Amino-Acids,Blosum
SF103.faa,Amino-Acids,RtREV
SF104.faa,Amino-Acids,Blosum
SF106.faa,Amino-Acids,Vt
SF108.faa,Amino-Acids,Vt
SF109.faa,Amino-Acids,Vt
SF110.faa,Amino-Acids,Vt
SF111.faa,Amino-Acids,Vt
SF112.faa,Amino-Acids,Vt
SF113.faa,Amino-Acids,Wag
SF116.faa,Amino-Acids,Blosum
SF117.faa,Amino-Acids,Vt
SF118.faa,Amino-Acids,Wag
SF119.faa,Amino-Acids,Wag
SF120.faa,Amino-Acids,Vt
SF121.faa,Amino-Acids,Wag
SF123.faa,Amino-Acids,Vt
SF124.faa,Amino-Acids,Vt
SF128.faa,Amino-Acids,Blosum
SF129.faa,Amino-Acids,Blosum
SF130.faa,Amino-Acids,Blosum
SF131.faa,Amino-Acids,Blosum
SF133.faa,Amino-Acids,Blosum
SF134.faa,Amino-Acids,Wag
SF135.faa,Amino-Acids,Vt
SF137.faa,Amino-Acids,Vt
SF138.faa,Amino-Acids,Wag
SF139.faa,Amino-Acids,Blosum
SF140.faa,Amino-Acids,Vt
SF141.faa,Amino-Acids,Blosum
SF142.faa,Amino-Acids,Blosum
SF144.faa,Amino-Acids,Blosum
SF145.faa,Amino-Acids,Vt
SF146.faa,Amino-Acids,Blosum
SF148.faa,Amino-Acids,Blosum
SF149.faa,Amino-Acids,RtREV
SF150.faa,Amino-Acids,Vt
SF151.faa,Amino-Acids,Blosum
SF153.faa,Amino-Acids,Vt
SF154.faa,Amino-Acids,Vt
SF156.faa,Amino-Acids,Wag
SF158.faa,Amino-Acids,Vt
SF159.faa,Amino-Acids,Blosum
SF160.faa,Amino-Acids,Vt
SF161.faa,Amino-Acids,Vt
SF163.faa,Amino-Acids,Vt
SF164.faa,Amino-Acids,Vt
SF165.faa,Amino-Acids,Vt
SF168.faa,Amino-Acids,Vt
SF169.faa,Amino-Acids,Wag
SF170.faa,Amino-Acids,RtREV
SF171.faa,Amino-Acids,Vt
SF172.faa,Amino-Acids,RtREV
SF173.faa,Amino-Acids,Blosum
SF174.faa,Amino-Acids,Vt
SF175.faa,Amino-Acids,Vt
SF176.faa,Amino-Acids,Vt
SF177.faa,Amino-Acids,Wag
SF178.faa,Amino-Acids,Blosum
SF180.faa,Amino-Acids,Vt
SF181.faa,Amino-Acids,Vt
SF183.faa,Amino-Acids,Vt
SF184.faa,Amino-Acids,Vt
SF185.faa,Amino-Acids,Vt
SF187.faa,Amino-Acids,Vt
SF188.faa,Amino-Acids,Blosum
SF190.faa,Amino-Acids,Wag
SF191.faa,Amino-Acids,Wag
SF192.faa,Amino-Acids,Vt
SF194.faa,Amino-Acids,Vt
SF197.faa,Amino-Acids,Blosum
SF198.faa,Amino-Acids,Blosum
SF199.faa,Amino-Acids,Blosum
SF200.faa,Amino-Acids,Blosum
SF202.faa,Amino-Acids,Vt
SF203.faa,Amino-Acids,Blosum
SF204.faa,Amino-Acids,Blosum
SF205.faa,Amino-Acids,Blosum
SF207.faa,Amino-Acids,Vt
SF208.faa,Amino-Acids,Vt
SF209.faa,Amino-Acids,Blosum
SF210.faa,Amino-Acids,Blosum
SF212.faa,Amino-Acids,Vt
SF213.faa,Amino-Acids,Vt
SF215.faa,Amino-Acids,Wag
SF216.faa,Amino-Acids,Vt
SF217.faa,Amino-Acids,Vt
SF219.faa,Amino-Acids,Wag
SF220.faa,Amino-Acids,Blosum
SF221.faa,Amino-Acids,Vt
SF222.faa,Amino-Acids,Wag
SF223.faa,Amino-Acids,CpRev
SF224.faa,Amino-Acids,Vt
SF225.faa,Amino-Acids,Vt
SF226.faa,Amino-Acids,Vt
SF227.faa,Amino-Acids,Blosum
SF229.faa,Amino-Acids,Blosum
SF230.faa,Amino-Acids,Blosum
SF237.faa,Amino-Acids,Vt
SF238.faa,Amino-Acids,Wag
SF239.faa,Amino-Acids,Wag
SF240.faa,Amino-Acids,Wag
SF241.faa,Amino-Acids,Vt
SF243.faa,Amino-Acids,Wag
SF244.faa,Amino-Acids,Wag
SF245.faa,Amino-Acids,Blosum
SF248.faa,Amino-Acids,Vt
SF250.faa,Amino-Acids,Wag
SF251.faa,Amino-Acids,RtREV
SF252.faa,Amino-Acids,Vt
SF253.faa,Amino-Acids,Vt
SF254.faa,Amino-Acids,Blosum
SF255.faa,Amino-Acids,Blosum
SF256.faa,Amino-Acids,Blosum
SF257.faa,Amino-Acids,RtREV
SF260.faa,Amino-Acids,Vt
SF261.faa,Amino-Acids,Vt
SF263.faa,Amino-Acids,Wag
SF264.faa,Amino-Acids,Vt
SF266.faa,Amino-Acids,Vt
SF268.faa,Amino-Acids,Blosum
SF269.faa,Amino-Acids,Vt
SF270.faa,Amino-Acids,Wag
SF271.faa,Amino-Acids,Wag
SF272.faa,Amino-Acids,Blosum
SF273.faa,Amino-Acids,Vt
SF274.faa,Amino-Acids,Vt
SF275.faa,Amino-Acids,Wag
SF279.faa,Amino-Acids,Wag
SF281.faa,Amino-Acids,Vt
SF283.faa,Amino-Acids,Vt
SF285.faa,Amino-Acids,Wag
SF290.faa,Amino-Acids,Vt
SF291.faa,Amino-Acids,Blosum
SF292.faa,Amino-Acids,Blosum
SF294.faa,Amino-Acids,Vt
SF295.faa,Amino-Acids,Vt
SF296.faa,Amino-Acids,Vt
SF299.faa,Amino-Acids,Blosum
SF300.faa,Amino-Acids,Wag
SF302.faa,Amino-Acids,Blosum
SF303.faa,Amino-Acids,Vt
SF304.faa,Amino-Acids,Wag
SF305.faa,Amino-Acids,RtREV
SF306.faa,Amino-Acids,Wag
SF307.faa,Amino-Acids,Blosum
SF311.faa,Amino-Acids,Blosum
SF313.faa,Amino-Acids,Wag
SF315.faa,Amino-Acids,Blosum
SF316.faa,Amino-Acids,Vt
SF318.faa,Amino-Acids,Vt
SF319.faa,Amino-Acids,Vt
SF320.faa,Amino-Acids,Wag
TL001.faa,Amino-Acids,Vt
TL008.faa,Amino-Acids,Vt
TL026.faa,Amino-Acids,Vt
TL028.faa,Amino-Acids,Vt
TL046.faa,Amino-Acids,Vt
TL079.faa,Amino-Acids,Vt
TL142.faa,Amino-Acids,Vt
TL167.faa,Amino-Acids,Vt
TL239.faa,Amino-Acids,RtREV
TL258.faa,Amino-Acids,Vt
TL272.faa,Amino-Acids,Vt
TL306.faa,Amino-Acids,Vt
TL327.faa,Amino-Acids,Vt
TL332.faa,Amino-Acids,Vt
TL346.faa,Amino-Acids,Vt
TL347.faa,Amino-Acids,Vt
TL366.faa,Amino-Acids,Vt
TL379.faa,Amino-Acids,Blosum
TL400.faa,Amino-Acids,Vt
TL413.faa,Amino-Acids,Vt
TL436.faa,Amino-Acids,Vt
TL443.faa,Amino-Acids,Vt
TL473.faa,Amino-Acids,Wag
TL526.faa,Amino-Acids,Vt
TL548.faa,Amino-Acids,Vt
TL553.faa,Amino-Acids,Vt
TL567.faa,Amino-Acids,Vt
TL568.faa,Amino-Acids,Vt
TL587.faa,Amino-Acids,Vt
TL639.faa,Amino-Acids,Vt
TL657.faa,Amino-Acids,Vt
TL704.faa,Amino-Acids,Vt
TL722.faa,Amino-Acids,Vt
TL788.faa,Amino-Acids,Vt
